lead_utm_group,lead_utm_referrer,lead_tags,has_weight,lead_utm_referrer_site,lead_utm_id_1,lead_utm_id_3,lead_utm_device_type,lead_creation_date_quarter,lead_length,lead_payment_type,lead_delivery_type,lead_utm_campaign_missing,lead_group_missing,lead_height_bin,delivery_cost_missing,y_true,p0,p1,pred_label,error_type
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.08395226091867336,0.9160477390813266,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,40.0,cash_on_delivery,door_delivery,1,1,medium,1,1,0.14740477987394873,0.8525952201260513,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,43.0,cash_on_delivery,pickup_point,1,1,large,1,1,0.08304574545267684,0.9169542545473232,1,tn_0
but,unknown,unknown,1,unknown,-1,-1,unknown,4,40.0,cash_on_delivery,pickup_point,1,0,medium,1,1,0.14755808035521933,0.8524419196447807,1,tn_0
unknown,other,unknown,1,other,-1,-1,unknown,4,43.0,cash_on_delivery,door_delivery,1,1,medium,1,1,0.11925651243137436,0.8807434875686256,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,31.0,cash_on_delivery,pickup_point,1,1,large,1,1,0.05549230706907449,0.9445076929309255,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.07844833738150048,0.9215516626184995,1,tn_0
unknown,other,unknown,1,other,-1,-1,unknown,4,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.10102814067645849,0.8989718593235415,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.08627610607063552,0.9137238939293645,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,4,31.0,cash_on_delivery,door_delivery,1,1,large,1,1,0.10880892636020756,0.8911910736397924,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.0591768244111196,0.9408231755888804,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,large,1,1,0.05611758961769453,0.9438824103823055,1,tn_0
unknown,unknown,Callibri,1,npotpz,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.13572242180403082,0.8642775781959692,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,door_delivery,1,1,medium,1,1,0.08366887906294951,0.9163311209370505,1,tn_0
unknown,unknown,unknown,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.11642827439750236,0.8835717256024976,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.12188854538695881,0.8781114546130412,1,tn_0
unknown,other,artraid,0,other,-1,-1,unknown,4,-1.0,cash_on_delivery,post,1,1,unknown,0,1,0.14212791171904327,0.8578720882809567,1,tn_0
unknown,other,Callibri,1,other,-1,-1,unknown,4,40.0,online,pickup_point,1,1,medium,1,1,0.04053045429099578,0.9594695457090042,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,31.0,cash_on_delivery,pickup_point,1,1,large,1,1,0.11469420795014662,0.8853057920498534,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.12386875024822341,0.8761312497517766,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.08395226091867336,0.9160477390813266,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.08395226091867336,0.9160477390813266,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,31.0,cash_on_delivery,pickup_point,1,1,large,1,1,0.08183568453022516,0.9181643154697748,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,35.0,cash_on_delivery,pickup_point,1,1,large,1,1,0.082600753944574,0.917399246055426,1,tn_0
yur,unknown,npotpz,1,unknown,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,0,medium,1,1,0.10133515900382473,0.8986648409961753,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.08627610607063552,0.9137238939293645,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,4,40.0,cash_on_delivery,pickup_point,1,1,large,1,1,0.08838253067397162,0.9116174693260284,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.05875336594193725,0.9412466340580627,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,43.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.05940717287535191,0.9405928271246481,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,4,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.09030459582893613,0.9096954041710639,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.08549675612324747,0.9145032438767525,1,tn_0
yur,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,43.0,cash_on_delivery,pickup_point,1,0,medium,1,1,0.13689802507269344,0.8631019749273066,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,31.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.08534517062389546,0.9146548293761045,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.08549675612324747,0.9145032438767525,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,31.0,cash_on_delivery,pickup_point,1,1,large,1,1,0.08183568453022516,0.9181643154697748,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,4,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.09030459582893613,0.9096954041710639,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,35.0,cash_on_delivery,pickup_point,1,1,large,1,1,0.056026124189405,0.943973875810595,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,4,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.09030459582893613,0.9096954041710639,1,tn_0
yur,unknown,npotpz,1,unknown,-1,-1,unknown,4,43.0,cash_on_delivery,pickup_point,1,0,large,1,1,0.10187679577381381,0.8981232042261862,1,tn_0
unknown,unknown,Callibri,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.11554574373158932,0.8844542562684107,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.08909254725178817,0.9109074527482118,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.053132266880244305,0.9468677331197557,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,4,40.0,online,pickup_point,1,1,medium,1,1,0.02068545914110964,0.9793145408588904,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.07844833738150048,0.9215516626184995,1,tn_0
unknown,other,unknown,1,other,-1,-1,unknown,4,35.0,cash_on_delivery,pickup_point,1,1,large,1,1,0.09714064299598757,0.9028593570040124,1,tn_0
unknown,other,unknown,1,other,-1,-1,unknown,4,40.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.0928187520754481,0.9071812479245519,1,tn_0
dem,sustav,tilda,1,artraid,703798702,17331460514,desktop,4,50.0,online,pickup_point,0,1,medium,1,1,0.05796810387210605,0.942031896127894,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.08909254725178817,0.9109074527482118,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.11107975462618491,0.8889202453738151,1,tn_0
yur,unknown,Callibri,1,artraid,114317039,16504386272,mobile,4,30.0,online,pickup_point,0,0,medium,1,1,0.046090300813686036,0.953909699186314,1,tn_0
unknown,other,unknown,1,other,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.0921073264360277,0.9078926735639723,1,tn_0
yur,unknown,Callibri,1,artraid,114317039,16504386271,desktop,4,40.0,online,pickup_point,0,0,medium,1,1,0.035150133849778054,0.964849866150222,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.08627610607063552,0.9137238939293645,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.06634544690950217,0.9336545530904978,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,4,21.0,cash_on_delivery,pickup_point,1,1,large,1,1,0.09733668538615126,0.9026633146138487,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.12386875024822341,0.8761312497517766,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,door_delivery,1,1,medium,1,1,0.11752770259655898,0.882472297403441,1,tn_0
yur,unknown,npotpz,1,unknown,-1,-1,unknown,4,40.0,cash_on_delivery,pickup_point,1,0,medium,1,1,0.1026949836188219,0.8973050163811781,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.08627610607063552,0.9137238939293645,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.12188854538695881,0.8781114546130412,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,31.0,cash_on_delivery,pickup_point,1,1,large,1,1,0.11469420795014662,0.8853057920498534,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,4,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.09030459582893613,0.9096954041710639,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,30.0,online,post,1,1,medium,1,1,0.04472624488346577,0.9552737551165342,1,tn_0
dem,sustav,tilda,1,artraid,703798702,17331460514,mobile,4,43.0,online,pickup_point,0,1,large,1,1,0.07618667130986057,0.9238133286901394,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,4,43.0,online,door_delivery,1,1,large,1,1,0.03691183517998886,0.9630881648200111,1,tn_0
unknown,other,unknown,1,other,-1,-1,unknown,4,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.10102814067645849,0.8989718593235415,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,4,40.0,cash_on_delivery,door_delivery,1,1,medium,1,1,0.09164756639664218,0.9083524336033578,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,0,1,small,1,1,0.08971434255085153,0.9102856574491485,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,4,40.0,online,pickup_point,1,1,medium,1,1,0.029860460099744857,0.9701395399002551,1,tn_0
dem,varikoz,tilda,1,artraid,702733976,17243465139,desktop,4,40.0,online,pickup_point,0,1,medium,1,1,0.0567875453866149,0.9432124546133851,1,tn_0
unknown,other,unknown,1,other,-1,-1,unknown,4,31.0,cash_on_delivery,door_delivery,1,1,large,1,1,0.11731723691622453,0.8826827630837755,1,tn_0
unknown,other,unknown,1,other,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.0921073264360277,0.9078926735639723,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,4,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.09030459582893613,0.9096954041710639,1,tn_0
dem,otek,tilda,0,artraid,704580881,1892048014329465264,mobile,4,-1.0,online,post,0,1,unknown,0,1,0.14713391287833988,0.8528660871216601,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,18.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.13244032498695524,0.8675596750130448,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,4,31.0,online,pickup_point,1,1,large,1,1,0.019647982303610756,0.9803520176963892,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.05862656139957423,0.9413734386004258,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,4,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.09030459582893613,0.9096954041710639,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,4,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.09030459582893613,0.9096954041710639,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,4,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.09732444677696284,0.9026755532230372,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.08395226091867336,0.9160477390813266,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,4,30.0,online,pickup_point,1,1,small,1,1,0.028402838044962686,0.9715971619550373,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,4,35.0,cash_on_delivery,pickup_point,1,1,large,1,1,0.08824339344828036,0.9117566065517196,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.08627610607063552,0.9137238939293645,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,43.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.05940717287535191,0.9405928271246481,1,tn_0
yur,unknown,npotpz,1,unknown,114317039,16504386267,desktop,4,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.10540364989628936,0.8945963501037106,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,4,43.0,cash_on_delivery,pickup_point,1,1,large,1,1,0.08909508356666085,0.9109049164333392,1,tn_0
yur,unknown,npotpz,1,unknown,114317039,16504386273,desktop,4,30.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.10471551652477984,0.8952844834752202,1,tn_0
yur,unknown,npotpz,1,unknown,-1,-1,unknown,4,43.0,cash_on_delivery,pickup_point,1,0,medium,1,1,0.10350982371928108,0.8964901762807189,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.08627610607063552,0.9137238939293645,1,tn_0
unknown,other,unknown,1,other,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.10026074684385966,0.8997392531561403,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.08549675612324747,0.9145032438767525,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.12188854538695881,0.8781114546130412,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,30.0,online,pickup_point,1,1,medium,1,1,0.04153003465965899,0.958469965340341,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.08395226091867336,0.9160477390813266,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.08549675612324747,0.9145032438767525,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,43.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.11000269793666806,0.8899973020633319,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.08395226091867336,0.9160477390813266,1,tn_0
unknown,other,unknown,1,other,-1,-1,unknown,4,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.10102814067645849,0.8989718593235415,1,tn_0
unknown,other,unknown,1,other,-1,-1,unknown,4,31.0,cash_on_delivery,pickup_point,1,1,large,1,1,0.09638112931226017,0.9036188706877398,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,door_delivery,1,1,medium,1,1,0.08366887906294951,0.9163311209370505,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,4,30.0,online,pickup_point,1,1,small,1,1,0.028402838044962686,0.9715971619550373,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,4,40.0,cash_on_delivery,door_delivery,1,1,large,1,1,0.08821262758832882,0.9117873724116712,1,tn_0
dem,unknown,unknown,1,unknown,-1,-1,unknown,4,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.13343893333001955,0.8665610666699805,1,tn_0
nim,sleep,tilda,1,artraid,118751984,16901019575,desktop,4,30.0,cash_on_delivery,pickup_point,0,1,small,1,1,0.12230830967803663,0.8776916903219634,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,43.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.08660222986401755,0.9133977701359824,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,4,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.09030459582893613,0.9096954041710639,1,tn_0
dem,unknown,unknown,1,unknown,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.13269320246284,0.86730679753716,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,31.0,cash_on_delivery,door_delivery,1,1,medium,1,1,0.11636437821864265,0.8836356217813573,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,4,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.06687254732978898,0.933127452670211,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,4,43.0,online,door_delivery,1,1,medium,1,1,0.037110710276646586,0.9628892897233534,1,tn_0
unknown,other,unknown,1,other,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.0921073264360277,0.9078926735639723,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.08909254725178817,0.9109074527482118,1,tn_0
dem,unknown,unknown,1,unknown,-1,-1,unknown,4,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.13343893333001955,0.8665610666699805,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.07844833738150048,0.9215516626184995,1,tn_0
but,unknown,artraid,1,unknown,-1,-1,unknown,4,50.0,cash_on_delivery,door_delivery,1,0,medium,1,1,0.11475950190154827,0.8852404980984517,1,tn_0
unknown,unknown,Callibri,1,unknown,-1,-1,unknown,4,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.13100836062882482,0.8689916393711752,1,tn_0
unknown,other,unknown,1,other,-1,-1,unknown,4,43.0,cash_on_delivery,pickup_point,1,1,large,1,1,0.09765562651490811,0.9023443734850919,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.08549675612324747,0.9145032438767525,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,18.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.13244032498695524,0.8675596750130448,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,21.0,online,pickup_point,1,1,large,1,1,0.015637434255797222,0.9843625657442028,1,tn_0
unknown,unknown,Callibri,1,npotpz,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.13572242180403082,0.8642775781959692,1,tn_0
dem,unknown,unknown,1,unknown,-1,-1,unknown,4,31.0,cash_on_delivery,pickup_point,1,1,large,1,1,0.1234055904561776,0.8765944095438224,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,43.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.12482822309453134,0.8751717769054687,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,4,30.0,online,pickup_point,1,1,small,1,1,0.028402838044962686,0.9715971619550373,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,4,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.09030459582893613,0.9096954041710639,1,tn_0
yur,unknown,unknown,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,0,medium,1,1,0.10298587154815186,0.8970141284518481,1,tn_0
dem,unknown,unknown,1,unknown,-1,-1,unknown,4,43.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.13388776532032254,0.8661122346796775,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.06634544690950217,0.9336545530904978,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.07844833738150048,0.9215516626184995,1,tn_0
nim,sustav,tilda,1,artraid,702811512,17250277723,tablet,4,40.0,online,pickup_point,0,1,small,1,1,0.04968917992154909,0.9503108200784509,1,tn_0
unknown,other,unknown,1,other,-1,-1,unknown,4,31.0,cash_on_delivery,pickup_point,1,1,large,1,1,0.09638112931226017,0.9036188706877398,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.08627610607063552,0.9137238939293645,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,43.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.12482822309453134,0.8751717769054687,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.06634544690950217,0.9336545530904978,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,4,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.09030459582893613,0.9096954041710639,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,43.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.05940717287535191,0.9405928271246481,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,4,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.09030459582893613,0.9096954041710639,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.05862656139957423,0.9413734386004258,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.05862656139957423,0.9413734386004258,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,31.0,cash_on_delivery,pickup_point,1,1,large,1,1,0.11469420795014662,0.8853057920498534,1,tn_0
unknown,other,unknown,1,other,-1,-1,unknown,4,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.10102814067645849,0.8989718593235415,1,tn_0
dem,sustav,tilda,1,artraid,703798702,17331460514,mobile,4,40.0,online,pickup_point,0,1,small,1,1,0.07380973318487283,0.9261902668151272,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.08627610607063552,0.9137238939293645,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,1,large,1,1,0.08719380695585488,0.9128061930441451,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.08627610607063552,0.9137238939293645,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.08627610607063552,0.9137238939293645,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.08395226091867336,0.9160477390813266,1,tn_0
